186,1501,57,58,93,5,65,148,49,22,2634,34,445,134,191,72,27,22,279,39,60,2,20,62,647,13,11,36,24,147,678,32,40,762,26,31,1,1,30,23,61,204,145,165,66,10,24,257,8,18,37,65,2,9,57,63,102,34,86,401,45,85,19,250,147,265,64,5,232,18,20,55,52,43,64,62,61,197,10,30,0,24,27,45,45,35,170,18,9,21,12,26,57,13,19,30,1,20,92,6,50,33,118,45,12,48,78,17,32,4,17,18,18,40,12,90,12,78,17,77,25,102,4,32,16,2,50,24,17,59,8,68,12,56,5,68
61,24,35,9,5,22,4,0,0,2,1,1,0,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,230,0,5,34,0,0,151,3,6,170,0,43,0,52,0,5,0,80,18,33,10,1,4,57,2,2,0,0,25,66,3,0,5,0,3,0,0,2,3,17,0,4,30,2,0,0,15,11,6,5,8,0,0,1,0,9,0,2,0,6,25,0,128,0,59,0,7,4,12,7,135,7,0,26,115,11,0,5,1,0,30,4,7,0,10,11,1,6,2,0,0,50,0,23,0,0,2,121,0,2,16,26,9,3,174,0,3,7,2,0,14,20,0,1,0,137,70,0,11,2,25,0,0,0,0,0,1,2,44,4,108,1,38,1,0
89,0,20,0,30,83,11,0,6,0,0,9,0,5,2,8,0,7,0,0,0,0,8,0,0,0,5,0,0,0,0,1,0,0,6,0,0,30,0,0,0,0,0,0,5,0,3,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1,4,2,0,0,0,0,0,2,1,0,0,0,0,2,4,3,0,1,0,0,0,1,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,21,0,15,36,12,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,3,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,9,1,12,44,1,1,13,0,0,5,0,8,12,17,0,0,0,1,0,2,4,0,0,0,0,0,0,1,0,0,3,0,1,0,0,6,1,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1,4,0,3,1,2,2,2,0,0,0,0,0,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,127,18,1,6,0,25,3,0,14,585,28,1,0,0,0,1,2,0,96,0,1,1,0,163,0,1,0,1,0,75,22,0,10,0,0,0,0,1,0,0,0,23,0,3,0,1,4,0,0,0,0,0,1,0,9,3,0,0,19,1,0,0,3,1,0,1,1,0,0,4,1,10,7,30,0,12,3,0,2,0,0,9,0,16,0,14,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,159,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,1,0,0,0,2,0
361,2842,23,17,2311,2,21,781,8,390,802,9,161,330,850,36,27,12,85,43,82,3,168,28,768,82,3,11,7,50,339,509,1,728,109,11,4,0,6,9,46,109,77,39,836,2,90,335,12,8,18,28,6,8,2,46,461,6,15,65,495,15,1,700,42,14,19,8,19,446,18,237,160,227,683,27,591,598,17,25,1,8,805,25,49,44,122,11,422,266,223,347,660,5,15,15,0,10,87,2,12,14,15,6768,227,18,30,19,7,15,5,339,125,19,19,40,12,5,6,44,23,10,2,7,571,0,57,523,191,19,201,13,41,13,665,27
32,9,20,0,10,5,2,0,9,0,0,1,2,0,1,14,3,0,0,2,3,10,0,0,0,0,0,4,0,2,0,0,0,0,1,0,2,1,0,0,1,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,8,1,0,0,2,3,0,0,57,0,6,0,0,0,2,1,1,0,0,0,1,0,13,0,0,1,0,0,131,0,0,56,0,0,2,0,0,0,0,0,1,0,1,0,4,0,0,0,0,2,0,0,0,0,1,5,0,91,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,71,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
0,8,6,0,7,1,2,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,154,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,60,48,2,48,59,11,34,16,0,0,48,10,10,10,30,27,0,0,1,0,1,17,0,0,0,1,1,1,5,0,0,2,0,0,2,5,16,11,0,3,5,0,0,0,0,3,0,0,4,0,5,11,0,2,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,118,9,10,3,0,4,11,3,17,257,0,39,27,8,14,2,1,14,2,7,0,7,5,45,1,0,1,2,13,45,4,0,50,1,6,0,0,1,1,7,17,11,8,1,0,5,13,0,0,1,8,1,0,4,36,11,2,11,14,2,4,0,18,14,25,11,0,8,0,3,9,1,8,3,9,5,29,5,7,0,2,2,4,5,4,9,0,2,2,1,6,10,1,2,3,0,2,6,1,2,4,3,5,1,8,5,1,5,0,0,2,3,1,5,17,1,4,1,4,3,14,0,6,2,0,4,2,4,4,1,10,2,3,0,4
2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,12,46,0,10,8,11,1,1,1,0,0,1,1,1,0,51,2,0,1,0,1,3,0,0,0,6,177,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,14,0,10,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,3,0,0,3,0,0,0,0,0,0,0,1,0,13,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,2,6,8,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2174,10,15,47,0,7,82,44,12,2143,6,261,129,56,10,26,43,67,42,38,2,5,145,325,28,12,31,6,49,328,14,27,337,27,10,4,0,39,4,95,131,74,137,57,7,49,177,49,6,9,44,3,7,15,139,81,9,8,76,16,40,75,256,26,114,97,8,55,7,24,40,19,18,42,12,29,57,4,38,1,10,26,20,35,20,208,49,4,20,12,37,53,17,2,36,0,9,52,3,15,39,14,49,14,50,35,9,29,0,27,32,10,38,12,57,19,23,64,51,14,36,5,12,14,1,10,28,22,27,5,41,7,20,5,47
8,72,0,0,2,4,0,13,0,0,0,0,0,0,0,1,2,2,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56,17,19,7,4,3,0,14,3,0,4,0,0,0,4,1,1,0,0,0,0,2,3,0,1,3,0,0,2,1,4,0,1,0,5,7,0,0,0,3,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52,1,1,0,1,0,1,0,2,22,0,6,0,0,0,7,0,3,1,0,0,1,6,5,0,0,1,0,1,10,1,0,2,0,0,0,0,1,0,3,0,1,0,0,0,1,4,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,9,1,0,0
56,807,0,23,23,5,0,31,1,4,506,0,131,12,2,0,3,8,30,7,14,1,10,2,90,0,45,1,1,33,114,29,0,195,1,1,1,3,0,5,36,28,3,53,11,6,1,115,3,4,0,39,5,3,0,194,4,0,0,0,13,16,0,81,0,19,8,38,9,0,1,4,58,4,25,6,47,3,1,5,0,0,21,28,13,18,55,17,2,10,1,3,11,2,1,4,0,10,1,0,30,1,3,6,3,2,0,6,5,1,2,16,0,2,1,264,2,8,6,5,6,0,0,0,7,0,0,4,0,1,3,1,12,1,2,23
33,188,29,16,11,1,13,12,7,10,279,8,19,13,21,1,5,5,16,7,7,1,1,7,145,1,7,5,2,7,149,4,0,40,8,2,1,0,8,2,7,7,6,2,3,2,1,42,5,1,0,8,0,1,6,64,4,11,2,28,5,7,1,23,69,1,1,3,3,5,8,2,6,3,5,4,3,20,1,0,0,0,2,3,2,2,24,0,6,2,0,2,0,0,1,0,2,0,2,0,1,1,0,10,0,2,9,0,6,1,0,0,0,2,0,4,2,0,0,7,5,1,0,0,0,0,0,5,0,3,0,1,2,2,1,4
9,1,23,2,10,7,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,586,31,8,101,4,56,49,20,13,1539,27,95,59,55,24,11,31,58,18,29,6,19,15,341,1,15,24,16,38,340,18,3,179,14,24,2,0,15,11,23,56,110,55,23,6,27,77,8,12,16,18,2,4,14,17,15,16,17,56,21,47,7,235,60,32,24,7,30,8,2,9,16,13,20,17,24,13,6,14,0,28,24,10,10,32,131,1,8,7,6,20,19,16,10,5,0,18,12,0,10,5,9,74,9,13,78,10,10,1,3,13,24,15,5,9,14,11,6,39,3,38,0,0,4,0,1,30,6,4,18,12,8,5,7,46
40,497,1,2,27,0,0,23,74,11,373,2,55,3,57,84,5,0,21,8,13,1,0,13,166,2,3,4,2,18,143,9,14,22,1,0,0,0,34,3,29,10,0,17,18,7,1,352,2,4,16,2,0,1,4,51,44,15,10,11,5,4,1,24,5,4,0,1,2,28,1,11,3,3,4,9,0,0,7,1,0,0,0,1,2,8,100,2,7,3,0,2,2,1,1,0,0,5,6,0,0,12,0,30,0,5,4,3,3,1,0,4,20,8,1,5,6,1,6,9,2,16,0,1,3,0,5,1,1,3,5,7,1,2,0,4
130,173,10,93,101,9,7,8,30,0,3,4,68,42,104,14,14,15,145,8,3,0,9,25,15,4,1,9,0,6,4,6,7,24,23,9,2,1,5,5,127,12,19,275,30,6,37,4,2,5,19,9,2,0,1,12,10,2,1,6,4,10,1,0,7,14,10,0,28,2,18,1,0,1,3,42,0,4,3,2,0,0,12,1,5,0,0,1,0,1,10,10,0,2,18,4,25,7,0,2,1,2,79,1,0,0,2,0,1,0,1,0,1,0,1,0,0,5,10,0,2,2,0,29,7,0,4,0,1,0,2,0,0,0,0,3
58,0,183,0,0,82,218,0,0,1,0,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,3,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,26,0,0,0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,5,1,30,0,0,0,0,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,5,0,11,1,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49,623,0,0,2,0,0,2,2,2,34,0,127,0,21,3,0,0,2,34,4,3,0,2,8,0,0,2,0,74,14,0,0,1,1,1,0,0,2,0,10,0,0,3,0,1,0,18,3,2,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,1,0,0,8,2,0,0,0,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5,0,16,2,0,26,46,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,23,0,0,0,0,0,0,0,46,0,0,0,1,0,0,8,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,56,0,0,0,5,39,1,0,1,6,0,2,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
2,4,2,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,506,25,28,41,4,27,36,33,13,914,19,118,35,67,26,10,20,58,16,36,5,17,24,202,3,15,20,13,45,344,22,25,313,6,11,10,2,17,9,17,41,28,39,10,3,6,42,5,6,9,11,2,2,23,46,14,20,20,120,4,16,9,89,66,82,14,3,34,7,6,5,8,4,5,12,19,26,6,7,0,2,7,8,3,14,33,11,4,0,3,16,8,4,4,3,0,8,2,2,9,3,3,17,0,10,19,3,10,0,2,2,5,15,8,22,4,24,5,46,5,43,2,2,1,1,14,7,10,1,0,3,10,1,2,18
0,2,0,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,1,0,0,1,0,2,0,0,17,0,0,1,1,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,1296,48,17,85,4,85,128,54,42,1360,25,192,60,83,42,22,27,135,48,44,8,24,65,405,9,6,51,16,120,454,20,17,549,16,36,6,3,34,5,29,62,54,49,28,2,23,449,30,14,22,29,3,5,42,39,54,26,35,138,25,137,11,330,68,89,31,13,182,13,27,47,27,14,125,22,20,69,12,24,2,19,13,8,15,35,211,29,15,15,7,6,33,7,31,15,0,18,54,4,10,37,17,47,3,68,56,14,202,5,9,7,7,37,5,46,15,21,11,73,11,34,1,10,9,4,38,36,12,26,6,37,22,33,0,12
9,0,36,0,6,7,7,0,0,0,0,7,0,0,2,0,0,0,0,0,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,780,84,2273,103,21,3,144,205,26,79,1,493,102,350,113,15,3,307,30,82,7,5,42,74,16,0,7,0,69,7,5,179,7,52,8,5,2,20,47,209,31,42,2341,17,3,61,23,9,13,117,19,6,2,12,14,12,0,3,1,4,34,15,3,1,94,76,4,67,8,10,4,3,3,6,160,11,2,129,11,0,7,29,46,41,1,0,9,2,13,41,68,0,4,66,25,309,7,2,3,38,6,640,0,2,1,0,4,20,3,18,2,5,0,2,0,1,64,698,0,33,199,0,11,4,2,0,0,5,2,11,4,1,2,6,0
79,4,6,4,0,5,8,0,0,0,0,8,1,0,1,0,0,0,1,0,1,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,1,8,55,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,1,15,3,88,28,4,7,1,0,4,0,5,8,2,0,11,1,0,4,2,1,12,0,1,9,14,391,0,1,0,3,0,0,9,2,30,4,0,0,2,1,0,0,7,0,0,2,1,6,0,7,15,4,0,0,0,0,0,4,0,29,0,0,0,0,1,0,3,0,2,0,0,2,0,2,0,1,0,6,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,4,0,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
30,9,5,10,6,0,0,4,2,2,2,0,15,1,7,1,0,0,18,0,1,4,0,0,4,0,0,0,0,3,0,1,10,0,4,0,0,0,0,6,10,0,1,65,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,0,1,2,0,8,0,1,0,0,0,0,0,0,0,0,1,0
